# x, y, gas saturation, co2 concentration 
1.035000e+00, 3.500000e-02, 0.000000e+00, 1.558489e+00 
1.045000e+00, 3.500000e-02, 0.000000e+00, 1.558016e+00 
1.055000e+00, 3.500000e-02, 0.000000e+00, 1.557139e+00 
1.065000e+00, 3.500000e-02, 0.000000e+00, 1.555794e+00 
1.075000e+00, 3.500000e-02, 0.000000e+00, 1.553919e+00 
1.085000e+00, 3.500000e-02, 0.000000e+00, 1.551460e+00 
1.095000e+00, 3.500000e-02, 0.000000e+00, 1.548442e+00 
1.105000e+00, 3.500000e-02, 0.000000e+00, 1.545088e+00 
1.115000e+00, 3.500000e-02, 0.000000e+00, 1.541634e+00 
1.125000e+00, 3.500000e-02, 0.000000e+00, 1.538284e+00 
1.135000e+00, 3.500000e-02, 0.000000e+00, 1.535198e+00 
1.145000e+00, 3.500000e-02, 0.000000e+00, 1.532491e+00 
1.155000e+00, 3.500000e-02, 0.000000e+00, 1.530221e+00 
1.165000e+00, 3.500000e-02, 0.000000e+00, 1.528401e+00 
1.175000e+00, 3.500000e-02, 0.000000e+00, 1.527010e+00 
1.185000e+00, 3.500000e-02, 0.000000e+00, 1.526016e+00 
1.195000e+00, 3.500000e-02, 0.000000e+00, 1.525395e+00 
1.205000e+00, 3.500000e-02, 0.000000e+00, 1.525135e+00 
1.215000e+00, 3.500000e-02, 0.000000e+00, 1.525237e+00 
1.225000e+00, 3.500000e-02, 0.000000e+00, 1.525712e+00 
1.235000e+00, 3.500000e-02, 0.000000e+00, 1.526585e+00 
1.245000e+00, 3.500000e-02, 0.000000e+00, 1.527900e+00 
1.255000e+00, 3.500000e-02, 0.000000e+00, 1.529726e+00 
1.265000e+00, 3.500000e-02, 0.000000e+00, 1.532079e+00 
1.275000e+00, 3.500000e-02, 0.000000e+00, 1.534740e+00 
1.285000e+00, 3.500000e-02, 0.000000e+00, 1.537423e+00 
1.295000e+00, 3.500000e-02, 0.000000e+00, 1.539848e+00 
1.305000e+00, 3.500000e-02, 0.000000e+00, 1.541871e+00 
1.315000e+00, 3.500000e-02, 0.000000e+00, 1.543430e+00 
1.325000e+00, 3.500000e-02, 0.000000e+00, 1.544461e+00 
1.335000e+00, 3.500000e-02, 0.000000e+00, 1.544902e+00 
1.345000e+00, 3.500000e-02, 0.000000e+00, 1.544692e+00 
1.355000e+00, 3.500000e-02, 0.000000e+00, 1.543762e+00 
1.365000e+00, 3.500000e-02, 0.000000e+00, 1.542037e+00 
1.375000e+00, 3.500000e-02, 0.000000e+00, 1.539430e+00 
1.385000e+00, 3.500000e-02, 0.000000e+00, 1.535848e+00 
